Date,PRCP_mm_cal,PRCP_mm_fj,PRCP_mm_et,PRCP_mm_gv,PRCP_mm_yr,PRCP_mm_y2,PRCP_mm_orig,mean_PRCP_fjcal,month_day1,water_year,fj_interp,cal_interp,gv_interp,interp_cal_fj_gv_mean,interp_cal_fj_mean,interp_cal_gv_mean,stitched
1966-03-26,0,0,NA,0,0,NA,NA,0,1966-03-01,1966,0,0,0,0,0,0,0
1966-03-27,0,0,NA,0,0,NA,NA,0,1966-03-01,1966,0,0,0,0,0,0,0
1966-03-28,0,0,NA,0,0,NA,NA,0,1966-03-01,1966,0,0,0,0,0,0,0
1966-03-29,0,0,NA,0,0,NA,NA,0,1966-03-01,1966,0,0,0,0,0,0,0
1966-03-30,0,0,NA,0,0,NA,NA,0,1966-03-01,1966,0,0,0,0,0,0,0
1966-03-31,0,0,NA,0,0,NA,NA,0,1966-03-01,1966,0,0,0,0,0,0,0
1966-04-01,0,0,NA,0,0,NA,NA,0,1966-04-01,1966,0,0,0,0,0,0,0
1966-04-02,0,0,NA,0,0,NA,NA,0,1966-04-01,1966,0,0,0,0,0,0,0
1966-04-03,0,0,NA,0,0,NA,NA,0,1966-04-01,1966,0,0,0,0,0,0,0
1966-04-04,0,0,NA,0,0,NA,NA,0,1966-04-01,1966,0,0,0,0,0,0,0
1966-04-05,0,0,NA,0,0,NA,NA,0,1966-04-01,1966,0,0,0,0,0,0,0
1966-04-06,0,0,NA,0,0,NA,NA,0,1966-04-01,1966,0,0,0,0,0,0,0
1966-04-07,0,0,NA,0,0,NA,NA,0,1966-04-01,1966,0,0,0,0,0,0,0
1966-04-08,0,0,NA,0,0,NA,NA,0,1966-04-01,1966,0,0,0,0,0,0,0
1966-04-09,8.9,5.8,NA,15.2,0,NA,NA,7.35,1966-04-01,1966,5.8,8.9,15.2,9.96666666666667,7.35,12.05,7.35
1966-04-10,4.8,4.3,NA,0,7.6,NA,NA,4.55,1966-04-01,1966,4.3,4.8,0,3.03333333333333,4.55,2.4,4.55
1966-04-11,5.6,5.3,NA,0,0,NA,NA,5.45,1966-04-01,1966,5.3,5.6,0,3.63333333333333,5.45,2.8,5.45
1966-04-12,0.3,3.3,NA,2.5,1,NA,NA,1.8,1966-04-01,1966,3.3,0.3,2.5,2.03333333333333,1.8,1.4,1.8
1966-04-13,0,0,NA,0,2,NA,NA,0,1966-04-01,1966,0,0,0,0,0,0,0
1966-04-14,0,0,NA,0,0,NA,NA,0,1966-04-01,1966,0,0,0,0,0,0,0
1966-04-15,0,0,NA,0,0,NA,NA,0,1966-04-01,1966,0,0,0,0,0,0,0
1966-04-16,0,0,NA,0,0,NA,NA,0,1966-04-01,1966,0,0,0,0,0,0,0
1966-04-17,0,0,NA,0,0,NA,NA,0,1966-04-01,1966,0,0,0,0,0,0,0
1966-04-18,0,0,NA,0,0,NA,NA,0,1966-04-01,1966,0,0,0,0,0,0,0
1966-04-19,0,0,NA,0,0,NA,NA,0,1966-04-01,1966,0,0,0,0,0,0,0
1966-04-20,0,0,NA,0,0,NA,NA,0,1966-04-01,1966,0,0,0,0,0,0,0
1966-04-21,0,0,NA,0,0,NA,NA,0,1966-04-01,1966,0,0,0,0,0,0,0
1966-04-22,0,0,NA,0,0,NA,NA,0,1966-04-01,1966,0,0,0,0,0,0,0
1966-04-23,0,0,NA,0,0,NA,NA,0,1966-04-01,1966,0,0,0,0,0,0,0
1966-04-24,0,0,NA,0,0,NA,NA,0,1966-04-01,1966,0,0,0,0,0,0,0
1966-04-25,0,0,NA,0,0,NA,NA,0,1966-04-01,1966,0,0,0,0,0,0,0
1966-04-26,0,0,NA,0,0,NA,NA,0,1966-04-01,1966,0,0,0,0,0,0,0
1966-04-27,0,0,NA,0,0,NA,NA,0,1966-04-01,1966,0,0,0,0,0,0,0
1966-04-28,0,0,NA,0,0,NA,NA,0,1966-04-01,1966,0,0,0,0,0,0,0
1966-04-29,0,0,NA,0,0,NA,NA,0,1966-04-01,1966,0,0,0,0,0,0,0
1966-04-30,0,0,NA,0,0,NA,NA,0,1966-04-01,1966,0,0,0,0,0,0,0
1966-05-01,NA,0,NA,0,0,NA,NA,0,1966-05-01,1966,0,0,0,0,0,0,0
1966-05-02,NA,0,NA,0,0,NA,NA,0,1966-05-01,1966,0,0,0,0,0,0,0
1966-05-03,NA,0,NA,0,0,NA,NA,0,1966-05-01,1966,0,0,0,0,0,0,0
1966-05-04,NA,0,NA,0,0,NA,NA,0,1966-05-01,1966,0,0,0,0,0,0,0
1966-05-05,NA,0,NA,0,0.5,NA,NA,0,1966-05-01,1966,0,0,0,0,0,0,0
1966-05-06,NA,0,NA,0,0,NA,NA,0,1966-05-01,1966,0,0,0,0,0,0,0
1966-05-07,NA,0,NA,0,0,NA,NA,0,1966-05-01,1966,0,0,0,0,0,0,0
1966-05-08,NA,0,NA,0,0,NA,NA,0,1966-05-01,1966,0,0,0,0,0,0,0
1966-05-09,NA,0,NA,0,0,NA,NA,0,1966-05-01,1966,0,0,0,0,0,0,0
1966-05-10,NA,0,NA,0,0,NA,NA,0,1966-05-01,1966,0,0,0,0,0,0,0
1966-05-11,NA,0,NA,0,0,NA,NA,0,1966-05-01,1966,0,0,0,0,0,0,0
1966-05-12,NA,0,NA,0,0,NA,NA,0,1966-05-01,1966,0,0,0,0,0,0,0
1966-05-13,NA,0,NA,0,0,NA,NA,0,1966-05-01,1966,0,0,0,0,0,0,0
1966-05-14,NA,0,NA,0,0,NA,NA,0,1966-05-01,1966,0,0,0,0,0,0,0
1966-05-15,NA,0,NA,0,0,NA,NA,0,1966-05-01,1966,0,0,0,0,0,0,0
1966-05-16,NA,0,NA,0,0,NA,NA,0,1966-05-01,1966,0,0,0,0,0,0,0
1966-05-17,NA,0,NA,0,0,NA,NA,0,1966-05-01,1966,0,0,0,0,0,0,0
1966-05-18,NA,0,NA,0,0,NA,NA,0,1966-05-01,1966,0,0,0,0,0,0,0
1966-05-19,NA,0,NA,0,0,NA,NA,0,1966-05-01,1966,0,0,0,0,0,0,0
1966-05-20,NA,0,NA,0,0,NA,NA,0,1966-05-01,1966,0,0,0,0,0,0,0
1966-05-21,NA,0,NA,0,0,NA,NA,0,1966-05-01,1966,0,0,0,0,0,0,0
1966-05-22,NA,0,NA,0,0,NA,NA,0,1966-05-01,1966,0,0,0,0,0,0,0
1966-05-23,NA,0,NA,0,0,NA,NA,0,1966-05-01,1966,0,0,0,0,0,0,0
1966-05-24,NA,0,NA,0,0,NA,NA,0,1966-05-01,1966,0,0,0,0,0,0,0
1966-05-25,NA,0,NA,0,0,NA,NA,0,1966-05-01,1966,0,0,0,0,0,0,0
1966-05-26,NA,0,NA,0,0,NA,NA,0,1966-05-01,1966,0,0,0,0,0,0,0
1966-05-27,NA,0,NA,0,0,NA,NA,0,1966-05-01,1966,0,0,0,0,0,0,0
1966-05-28,NA,4.3,NA,13.2,4.6,NA,NA,4.3,1966-05-01,1966,4.3,3.40038056374457,13.2,6.96679352124819,3.85019028187229,8.30019028187229,3.85019028187229
1966-05-29,NA,0,NA,5.3,0,NA,NA,0,1966-05-01,1966,0,0,5.3,1.76666666666667,0,2.65,0
1966-05-30,NA,15,NA,18.5,6.4,NA,NA,15,1966-05-01,1966,15,11.8617926642253,18.5,15.1205975547418,13.4308963321126,15.1808963321126,13.4308963321126
1966-05-31,NA,0,NA,37.1,6.1,NA,NA,0,1966-05-01,1966,0,0,37.1,12.3666666666667,0,18.55,0
1966-06-01,0,0,NA,0,0,NA,NA,0,1966-06-01,1966,0,0,0,0,0,0,0
1966-06-02,1.5,3,NA,0,0,NA,NA,2.25,1966-06-01,1966,3,1.5,0,1.5,2.25,0.75,2.25
1966-06-03,0,0,NA,0,3.6,NA,NA,0,1966-06-01,1966,0,0,0,0,0,0,0
1966-06-04,0,0,NA,0,0,NA,NA,0,1966-06-01,1966,0,0,0,0,0,0,0
1966-06-05,0,0,NA,0,0,NA,NA,0,1966-06-01,1966,0,0,0,0,0,0,0
1966-06-06,0,0,NA,0,0.3,NA,NA,0,1966-06-01,1966,0,0,0,0,0,0,0
1966-06-07,0.8,0.3,NA,0,1.5,NA,NA,0.55,1966-06-01,1966,0.3,0.8,0,0.366666666666667,0.55,0.4,0.55
1966-06-08,0.8,0,NA,2.5,0,NA,NA,0.4,1966-06-01,1966,0,0.8,2.5,1.1,0.4,1.65,0.4
1966-06-09,1,0,NA,0,0,NA,NA,0.5,1966-06-01,1966,0,1,0,0.333333333333333,0.5,0.5,0.5
1966-06-10,0,0,NA,0,1.3,NA,NA,0,1966-06-01,1966,0,0,0,0,0,0,0
1966-06-11,0,0,NA,0,0,NA,NA,0,1966-06-01,1966,0,0,0,0,0,0,0
1966-06-12,0,0,NA,0,0,NA,NA,0,1966-06-01,1966,0,0,0,0,0,0,0
1966-06-13,0,0,NA,0,0,NA,NA,0,1966-06-01,1966,0,0,0,0,0,0,0
1966-06-14,0,0,NA,0,0,NA,NA,0,1966-06-01,1966,0,0,0,0,0,0,0
1966-06-15,0,4.8,NA,0,0,NA,NA,2.4,1966-06-01,1966,4.8,0,0,1.6,2.4,0,2.4
1966-06-16,0.3,0.3,NA,0,0,NA,NA,0.3,1966-06-01,1966,0.3,0.3,0,0.2,0.3,0.15,0.3
1966-06-17,0,0,NA,0,0.3,NA,NA,0,1966-06-01,1966,0,0,0,0,0,0,0
1966-06-18,0,0,NA,0,0,NA,NA,0,1966-06-01,1966,0,0,0,0,0,0,0
1966-06-19,0,0,NA,0,0,NA,NA,0,1966-06-01,1966,0,0,0,0,0,0,0
1966-06-20,0,0,NA,0,0,NA,NA,0,1966-06-01,1966,0,0,0,0,0,0,0
1966-06-21,0,0,NA,0,0,NA,NA,0,1966-06-01,1966,0,0,0,0,0,0,0
1966-06-22,0,0,NA,0,0,NA,NA,0,1966-06-01,1966,0,0,0,0,0,0,0
1966-06-23,0,0,NA,0,0,NA,NA,0,1966-06-01,1966,0,0,0,0,0,0,0
1966-06-24,0,0,NA,0,0,NA,NA,0,1966-06-01,1966,0,0,0,0,0,0,0
1966-06-25,0,0,NA,0,0,NA,NA,0,1966-06-01,1966,0,0,0,0,0,0,0
1966-06-26,0,0,NA,0,0,NA,NA,0,1966-06-01,1966,0,0,0,0,0,0,0
1966-06-27,0,0,NA,0,0,NA,NA,0,1966-06-01,1966,0,0,0,0,0,0,0
1966-06-28,0,0,NA,0,0,NA,NA,0,1966-06-01,1966,0,0,0,0,0,0,0
1966-06-29,0,0,NA,0,0,NA,NA,0,1966-06-01,1966,0,0,0,0,0,0,0
1966-06-30,0,0,NA,0,0,NA,NA,0,1966-06-01,1966,0,0,0,0,0,0,0
1966-07-01,0,0,NA,0,0,NA,NA,0,1966-07-01,1966,0,0,0,0,0,0,0
1966-07-02,0,0,NA,0,0,NA,NA,0,1966-07-01,1966,0,0,0,0,0,0,0
1966-07-03,0,0,NA,0,0.3,NA,NA,0,1966-07-01,1966,0,0,0,0,0,0,0
1966-07-04,0,0,NA,0,0,NA,NA,0,1966-07-01,1966,0,0,0,0,0,0,0
1966-07-05,0,0,NA,0,0,NA,NA,0,1966-07-01,1966,0,0,0,0,0,0,0
1966-07-06,0,0,NA,0,0,NA,NA,0,1966-07-01,1966,0,0,0,0,0,0,0
1966-07-07,0,0,NA,0,0,NA,NA,0,1966-07-01,1966,0,0,0,0,0,0,0
1966-07-08,0,0,NA,0,0,NA,NA,0,1966-07-01,1966,0,0,0,0,0,0,0
1966-07-09,0,0,NA,0,0,NA,NA,0,1966-07-01,1966,0,0,0,0,0,0,0
1966-07-10,0,0,NA,0,0,NA,NA,0,1966-07-01,1966,0,0,0,0,0,0,0
1966-07-11,0,0.8,NA,0,3.3,NA,NA,0.4,1966-07-01,1966,0.8,0,0,0.266666666666667,0.4,0,0.4
1966-07-12,0,2.5,NA,0,0,NA,NA,1.25,1966-07-01,1966,2.5,0,0,0.833333333333333,1.25,0,1.25
1966-07-13,0,0,NA,0,0,NA,NA,0,1966-07-01,1966,0,0,0,0,0,0,0
1966-07-14,0,0,NA,1.5,0,NA,NA,0,1966-07-01,1966,0,0,1.5,0.5,0,0.75,0
1966-07-15,0,0,NA,0,0.8,NA,NA,0,1966-07-01,1966,0,0,0,0,0,0,0
1966-07-16,0,0,NA,0,0,NA,NA,0,1966-07-01,1966,0,0,0,0,0,0,0
1966-07-17,0,0,NA,0,0,NA,NA,0,1966-07-01,1966,0,0,0,0,0,0,0
1966-07-18,0,0,NA,0,0,NA,NA,0,1966-07-01,1966,0,0,0,0,0,0,0
1966-07-19,0,0,NA,0,0,NA,NA,0,1966-07-01,1966,0,0,0,0,0,0,0
1966-07-20,0,0,NA,0,0,NA,NA,0,1966-07-01,1966,0,0,0,0,0,0,0
1966-07-21,0,0,NA,0,0,NA,NA,0,1966-07-01,1966,0,0,0,0,0,0,0
1966-07-22,0,0,NA,0,0,NA,NA,0,1966-07-01,1966,0,0,0,0,0,0,0
1966-07-23,0,0,NA,0,0,NA,NA,0,1966-07-01,1966,0,0,0,0,0,0,0
1966-07-24,0,0,NA,0,0,NA,NA,0,1966-07-01,1966,0,0,0,0,0,0,0
1966-07-25,0,0,NA,0,0,NA,NA,0,1966-07-01,1966,0,0,0,0,0,0,0
1966-07-26,0,0,NA,0,0,NA,NA,0,1966-07-01,1966,0,0,0,0,0,0,0
1966-07-27,0,0,NA,0,0,NA,NA,0,1966-07-01,1966,0,0,0,0,0,0,0
1966-07-28,0,0,NA,0,0,NA,NA,0,1966-07-01,1966,0,0,0,0,0,0,0
1966-07-29,0,0,NA,0,0,NA,NA,0,1966-07-01,1966,0,0,0,0,0,0,0
1966-07-30,0,0,NA,0,0,NA,NA,0,1966-07-01,1966,0,0,0,0,0,0,0
1966-07-31,0,0,NA,0,0,NA,NA,0,1966-07-01,1966,0,0,0,0,0,0,0
1966-08-01,0,0,NA,0,0,NA,NA,0,1966-08-01,1966,0,0,0,0,0,0,0
1966-08-02,0,0,NA,0,0,NA,NA,0,1966-08-01,1966,0,0,0,0,0,0,0
1966-08-03,0,0,NA,0,0,NA,NA,0,1966-08-01,1966,0,0,0,0,0,0,0
1966-08-04,0,0,NA,0,1.5,NA,NA,0,1966-08-01,1966,0,0,0,0,0,0,0
1966-08-05,0,0,NA,0,0,NA,NA,0,1966-08-01,1966,0,0,0,0,0,0,0
1966-08-06,0,0,NA,0,0,NA,NA,0,1966-08-01,1966,0,0,0,0,0,0,0
1966-08-07,0,0,NA,0,0,NA,NA,0,1966-08-01,1966,0,0,0,0,0,0,0
1966-08-08,0,0,NA,0,0,NA,NA,0,1966-08-01,1966,0,0,0,0,0,0,0
1966-08-09,0,0,NA,0,0,NA,NA,0,1966-08-01,1966,0,0,0,0,0,0,0
1966-08-10,0,0,NA,0,0,NA,NA,0,1966-08-01,1966,0,0,0,0,0,0,0
1966-08-11,0,0,NA,0,0,NA,NA,0,1966-08-01,1966,0,0,0,0,0,0,0
1966-08-12,0,0,NA,0,0,NA,NA,0,1966-08-01,1966,0,0,0,0,0,0,0
1966-08-13,0,0,NA,0,0,NA,NA,0,1966-08-01,1966,0,0,0,0,0,0,0
1966-08-14,0,0,NA,0,0,NA,NA,0,1966-08-01,1966,0,0,0,0,0,0,0
1966-08-15,0,0,NA,0,0,NA,NA,0,1966-08-01,1966,0,0,0,0,0,0,0
1966-08-16,0,0,NA,0,0,NA,NA,0,1966-08-01,1966,0,0,0,0,0,0,0
1966-08-17,0,0,NA,0,0.8,NA,NA,0,1966-08-01,1966,0,0,0,0,0,0,0
1966-08-18,3.8,0,NA,0,0,NA,NA,1.9,1966-08-01,1966,0,3.8,0,1.26666666666667,1.9,1.9,1.9
1966-08-19,0,0,NA,0,0,NA,NA,0,1966-08-01,1966,0,0,0,0,0,0,0
1966-08-20,0,0,NA,0,0,NA,NA,0,1966-08-01,1966,0,0,0,0,0,0,0
1966-08-21,0,0,NA,0,0,NA,NA,0,1966-08-01,1966,0,0,0,0,0,0,0
1966-08-22,0,0,NA,0,0,NA,NA,0,1966-08-01,1966,0,0,0,0,0,0,0
1966-08-23,0,0,NA,0,0,NA,NA,0,1966-08-01,1966,0,0,0,0,0,0,0
1966-08-24,0,0,NA,0,0,NA,NA,0,1966-08-01,1966,0,0,0,0,0,0,0
1966-08-25,0,0.5,NA,0,0,NA,NA,0.25,1966-08-01,1966,0.5,0,0,0.166666666666667,0.25,0,0.25
1966-08-26,0.8,0,NA,0,3,NA,NA,0.4,1966-08-01,1966,0,0.8,0,0.266666666666667,0.4,0.4,0.4
1966-08-27,0,0,NA,0,0,NA,NA,0,1966-08-01,1966,0,0,0,0,0,0,0
1966-08-28,0,0,NA,0,0,NA,NA,0,1966-08-01,1966,0,0,0,0,0,0,0
1966-08-29,0,0,NA,0.8,0,NA,NA,0,1966-08-01,1966,0,0,0.8,0.266666666666667,0,0.4,0
1966-08-30,0.8,0.3,NA,0,0,NA,NA,0.55,1966-08-01,1966,0.3,0.8,0,0.366666666666667,0.55,0.4,0.55
1966-08-31,0,0,NA,0,0,NA,NA,0,1966-08-01,1966,0,0,0,0,0,0,0
1966-09-01,0,0,NA,0,0,NA,NA,0,1966-09-01,1966,0,0,0,0,0,0,0
1966-09-02,0,0,NA,0,0,NA,NA,0,1966-09-01,1966,0,0,0,0,0,0,0
1966-09-03,0,0,NA,0,0,NA,NA,0,1966-09-01,1966,0,0,0,0,0,0,0
1966-09-04,0,0,NA,0,0,NA,NA,0,1966-09-01,1966,0,0,0,0,0,0,0
1966-09-05,0,0,NA,0,0,NA,NA,0,1966-09-01,1966,0,0,0,0,0,0,0
1966-09-06,0,0,NA,0,0,NA,NA,0,1966-09-01,1966,0,0,0,0,0,0,0
1966-09-07,0,0,NA,0,0,NA,NA,0,1966-09-01,1966,0,0,0,0,0,0,0
1966-09-08,0,0,NA,0,0,NA,NA,0,1966-09-01,1966,0,0,0,0,0,0,0
1966-09-09,0,0,NA,0,0,NA,NA,0,1966-09-01,1966,0,0,0,0,0,0,0
1966-09-10,0,0,NA,0,0,NA,NA,0,1966-09-01,1966,0,0,0,0,0,0,0
1966-09-11,0,0,NA,0,0,NA,NA,0,1966-09-01,1966,0,0,0,0,0,0,0
1966-09-12,0,12.2,NA,0,0,NA,NA,6.1,1966-09-01,1966,12.2,0,0,4.06666666666667,6.1,0,6.1
1966-09-13,1.8,0,NA,1,0,NA,NA,0.9,1966-09-01,1966,0,1.8,1,0.933333333333333,0.9,1.4,0.9
1966-09-14,0,0,NA,0,0.3,NA,NA,0,1966-09-01,1966,0,0,0,0,0,0,0
1966-09-15,0,0,NA,0,0,NA,NA,0,1966-09-01,1966,0,0,0,0,0,0,0
1966-09-16,0,0,NA,0,0,NA,NA,0,1966-09-01,1966,0,0,0,0,0,0,0
1966-09-17,0,0,NA,0,0,NA,NA,0,1966-09-01,1966,0,0,0,0,0,0,0
1966-09-18,25.7,28.2,NA,20.3,26.7,NA,NA,26.95,1966-09-01,1966,28.2,25.7,20.3,24.7333333333333,26.95,23,26.95
1966-09-19,0,0,NA,0,0.5,NA,NA,0,1966-09-01,1966,0,0,0,0,0,0,0
1966-09-20,0,0,NA,0,0,NA,NA,0,1966-09-01,1966,0,0,0,0,0,0,0
1966-09-21,0,0,NA,0,0,NA,NA,0,1966-09-01,1966,0,0,0,0,0,0,0
1966-09-22,0,0,NA,0,0,NA,NA,0,1966-09-01,1966,0,0,0,0,0,0,0
1966-09-23,0,0,NA,0,0,NA,NA,0,1966-09-01,1966,0,0,0,0,0,0,0
1966-09-24,0,0,NA,0,0,NA,NA,0,1966-09-01,1966,0,0,0,0,0,0,0
1966-09-25,0,0,NA,0,0,NA,NA,0,1966-09-01,1966,0,0,0,0,0,0,0
1966-09-26,0,0,NA,0,0,NA,NA,0,1966-09-01,1966,0,0,0,0,0,0,0
1966-09-27,0,0,NA,0,0,NA,NA,0,1966-09-01,1966,0,0,0,0,0,0,0
1966-09-28,0,0,NA,0,0,NA,NA,0,1966-09-01,1966,0,0,0,0,0,0,0
1966-09-29,0,0,NA,0,0,NA,NA,0,1966-09-01,1966,0,0,0,0,0,0,0
1966-09-30,0,0,NA,0,0,NA,NA,0,1966-09-01,1966,0,0,0,0,0,0,0
1966-10-01,0,0,NA,0,0,NA,NA,0,1966-10-01,1967,0,0,0,0,0,0,0
1966-10-02,0,0,NA,0,0,NA,NA,0,1966-10-01,1967,0,0,0,0,0,0,0
1966-10-03,0,0,NA,0,0,NA,NA,0,1966-10-01,1967,0,0,0,0,0,0,0
1966-10-04,0,0,NA,0,0,NA,NA,0,1966-10-01,1967,0,0,0,0,0,0,0
1966-10-05,0,0,NA,0,0,NA,NA,0,1966-10-01,1967,0,0,0,0,0,0,0
1966-10-06,0,0,NA,0,0,NA,NA,0,1966-10-01,1967,0,0,0,0,0,0,0
1966-10-07,0,0,NA,0,0,NA,NA,0,1966-10-01,1967,0,0,0,0,0,0,0
1966-10-08,0,0,NA,0,0,NA,NA,0,1966-10-01,1967,0,0,0,0,0,0,0
1966-10-09,0,0,NA,0,0,NA,NA,0,1966-10-01,1967,0,0,0,0,0,0,0
1966-10-10,0,0,NA,0,0,NA,NA,0,1966-10-01,1967,0,0,0,0,0,0,0
1966-10-11,0,0,NA,0,0,NA,NA,0,1966-10-01,1967,0,0,0,0,0,0,0
1966-10-12,0,0,NA,0,0,NA,NA,0,1966-10-01,1967,0,0,0,0,0,0,0
1966-10-13,0,0,NA,0,0,NA,NA,0,1966-10-01,1967,0,0,0,0,0,0,0
1966-10-14,0,0,NA,0,0,NA,NA,0,1966-10-01,1967,0,0,0,0,0,0,0
1966-10-15,0,0,NA,0,0,NA,NA,0,1966-10-01,1967,0,0,0,0,0,0,0
1966-10-16,0,0,NA,0,0,NA,NA,0,1966-10-01,1967,0,0,0,0,0,0,0
1966-10-17,0,0,NA,0,0,NA,NA,0,1966-10-01,1967,0,0,0,0,0,0,0
1966-10-18,0,0,NA,0,0,NA,NA,0,1966-10-01,1967,0,0,0,0,0,0,0
1966-10-19,0,0,NA,0,0,NA,NA,0,1966-10-01,1967,0,0,0,0,0,0,0
1966-10-20,0,0,NA,0,0,NA,NA,0,1966-10-01,1967,0,0,0,0,0,0,0
1966-10-21,1.3,2.5,NA,1,2.5,NA,NA,1.9,1966-10-01,1967,2.5,1.3,1,1.6,1.9,1.15,1.9
1966-10-22,0,2.5,NA,0,0.8,NA,NA,1.25,1966-10-01,1967,2.5,0,0,0.833333333333333,1.25,0,1.25
1966-10-23,0,0,NA,0,0,NA,NA,0,1966-10-01,1967,0,0,0,0,0,0,0
1966-10-24,0,0,NA,0,0.8,NA,NA,0,1966-10-01,1967,0,0,0,0,0,0,0
1966-10-25,0,0,NA,0,0,NA,NA,0,1966-10-01,1967,0,0,0,0,0,0,0
1966-10-26,0,0,NA,0,0,NA,NA,0,1966-10-01,1967,0,0,0,0,0,0,0
1966-10-27,0,0,NA,0,0,NA,NA,0,1966-10-01,1967,0,0,0,0,0,0,0
1966-10-28,0,0,NA,0,0,NA,NA,0,1966-10-01,1967,0,0,0,0,0,0,0
1966-10-29,0,0,NA,0,0,NA,NA,0,1966-10-01,1967,0,0,0,0,0,0,0
1966-10-30,0,0,NA,0,0,NA,NA,0,1966-10-01,1967,0,0,0,0,0,0,0
1966-10-31,0,0,NA,0,0,NA,NA,0,1966-10-01,1967,0,0,0,0,0,0,0
1966-11-01,0,0,NA,0,0,NA,NA,0,1966-11-01,1967,0,0,0,0,0,0,0
1966-11-02,0,0,NA,0,0,NA,NA,0,1966-11-01,1967,0,0,0,0,0,0,0
1966-11-03,0,0,NA,0,0,NA,NA,0,1966-11-01,1967,0,0,0,0,0,0,0
1966-11-04,0,0,NA,0,0,NA,NA,0,1966-11-01,1967,0,0,0,0,0,0,0
1966-11-05,0,0,NA,0,0,NA,NA,0,1966-11-01,1967,0,0,0,0,0,0,0
1966-11-06,22.9,8.4,NA,9.7,10.9,NA,NA,15.65,1966-11-01,1967,8.4,22.9,9.7,13.6666666666667,15.65,16.3,15.65
1966-11-07,0,0,NA,0,0,NA,NA,0,1966-11-01,1967,0,0,0,0,0,0,0
1966-11-08,0,0,NA,0,0,NA,NA,0,1966-11-01,1967,0,0,0,0,0,0,0
1966-11-09,0,0,NA,0,0,NA,NA,0,1966-11-01,1967,0,0,0,0,0,0,0
1966-11-10,0,0,NA,0,0.3,NA,NA,0,1966-11-01,1967,0,0,0,0,0,0,0
1966-11-11,2,0,NA,0,4.3,NA,NA,1,1966-11-01,1967,0,2,0,0.666666666666667,1,1,1
1966-11-12,2.5,0,NA,5.1,2.5,NA,NA,1.25,1966-11-01,1967,0,2.5,5.1,2.53333333333333,1.25,3.8,1.25
1966-11-13,3,0,NA,5.1,5.3,NA,NA,1.5,1966-11-01,1967,0,3,5.1,2.7,1.5,4.05,1.5
1966-11-14,4.3,20.3,NA,2.5,2.5,NA,NA,12.3,1966-11-01,1967,20.3,4.3,2.5,9.03333333333333,12.3,3.4,12.3
1966-11-15,5.1,7.6,NA,7.6,0,NA,NA,6.35,1966-11-01,1967,7.6,5.1,7.6,6.76666666666667,6.35,6.35,6.35
1966-11-16,14.7,13.5,NA,15.2,11.7,NA,NA,14.1,1966-11-01,1967,13.5,14.7,15.2,14.4666666666667,14.1,14.95,14.1
1966-11-17,0,0,NA,0,0,NA,NA,0,1966-11-01,1967,0,0,0,0,0,0,0
1966-11-18,0,0,NA,0,0,NA,NA,0,1966-11-01,1967,0,0,0,0,0,0,0
1966-11-19,24.4,13,NA,7.6,0.8,NA,NA,18.7,1966-11-01,1967,13,24.4,7.6,15,18.7,16,18.7
1966-11-20,31,16.5,NA,17.8,14.2,NA,NA,23.75,1966-11-01,1967,16.5,31,17.8,21.7666666666667,23.75,24.4,23.75
1966-11-21,3.3,4.3,NA,1.3,4.3,NA,NA,3.8,1966-11-01,1967,4.3,3.3,1.3,2.96666666666667,3.8,2.3,3.8
1966-11-22,1,2,NA,0,5.6,NA,NA,1.5,1966-11-01,1967,2,1,0,1,1.5,0.5,1.5
1966-11-23,0,0.3,NA,0,0,NA,NA,0.15,1966-11-01,1967,0.3,0,0,0.1,0.15,0,0.15
1966-11-24,0,0,NA,0,0,NA,NA,0,1966-11-01,1967,0,0,0,0,0,0,0
1966-11-25,0,0,NA,0,0,NA,NA,0,1966-11-01,1967,0,0,0,0,0,0,0
1966-11-26,0,0.8,NA,0,0,NA,NA,0.4,1966-11-01,1967,0.8,0,0,0.266666666666667,0.4,0,0.4
1966-11-27,0,0,NA,0,0,NA,NA,0,1966-11-01,1967,0,0,0,0,0,0,0
1966-11-28,4.3,6.1,NA,1,6.1,NA,NA,5.2,1966-11-01,1967,6.1,4.3,1,3.8,5.2,2.65,5.2
1966-11-29,3,1.8,NA,2.5,5.8,NA,NA,2.4,1966-11-01,1967,1.8,3,2.5,2.43333333333333,2.4,2.75,2.4
1966-11-30,0,0.3,NA,0,0,NA,NA,0.15,1966-11-01,1967,0.3,0,0,0.1,0.15,0,0.15
1966-12-01,15,18,NA,38.1,10.2,NA,NA,16.5,1966-12-01,1967,18,15,38.1,23.7,16.5,26.55,16.5
1966-12-02,22.9,30.2,NA,0,15.5,NA,NA,26.55,1966-12-01,1967,30.2,22.9,0,17.7,26.55,11.45,26.55
1966-12-03,0.5,3.3,NA,10.2,13,NA,NA,1.9,1966-12-01,1967,3.3,0.5,10.2,4.66666666666667,1.9,5.35,1.9
1966-12-04,13.5,16,NA,2.5,1.3,NA,NA,14.75,1966-12-01,1967,16,13.5,2.5,10.6666666666667,14.75,8,14.75
1966-12-05,23.6,26.7,NA,45.7,45.2,NA,NA,25.15,1966-12-01,1967,26.7,23.6,45.7,32,25.15,34.65,25.15
1966-12-06,0,0.5,NA,0,0,NA,NA,0.25,1966-12-01,1967,0.5,0,0,0.166666666666667,0.25,0,0.25
